instance,family,n,m,p,seed,labelling,algorithm,bitset,mis_count,median_seconds,min_seconds,max_seconds,repeats,recursion_nodes,unproductive_calls,pivot_candidates,pivot_intersections,peak_kib
er_n28_p0.3_s1_random,er,28,121,0.3,1,random,bk_basic,0,331,0.004319666884839535,0.004272959195077419,0.004524500109255314,3,5802,4733,0,0,57.6
er_n28_p0.3_s1_random,er,28,121,0.3,1,random,bk_pivot,0,331,0.0013821250759065151,0.001345708966255188,0.0014815411996096373,3,1396,383,3731,0,56.8
er_n28_p0.3_s1_random,er,28,121,0.3,1,random,bk_tomita,0,331,0.0011730000842362642,0.0011327080428600311,0.0012542500626295805,3,665,11,1490,1490,59.3
er_n28_p0.3_s1_random,er,28,121,0.3,1,random,bk_pivot_p,0,331,0.0015753330662846565,0.0015246670227497816,0.0016340839210897684,3,1719,711,2807,0,56.8
er_n28_p0.3_s1_random,er,28,121,0.3,1,random,bk_ikgp,0,331,0.0011860411614179611,0.0011595420073717833,0.0012544170022010803,3,738,79,1444,1444,59.3
er_n28_p0.3_s1_random,er,28,121,0.3,1,random,bk_basic_bit,1,331,0.00279983296059072,0.002799249952659011,0.0028259579557925463,3,5802,,,,7.5
er_n28_p0.3_s1_random,er,28,121,0.3,1,random,bk_pivot_bit,1,331,0.0010191670153290033,0.0010182501282542944,0.0010347079951316118,3,1193,,,,7.2
er_n28_p0.3_s1_random,er,28,121,0.3,1,random,bk_tomita_bit,1,331,0.0010289170313626528,0.0010260830167680979,0.0010403331834822893,3,705,,,,7.9
er_n28_p0.3_s1_native,er,28,121,0.3,1,native,bk_basic,0,331,0.004308582982048392,0.004239583853632212,0.004522250033915043,3,5802,4676,0,0,58.1
er_n28_p0.3_s1_native,er,28,121,0.3,1,native,bk_pivot,0,331,0.0012095829006284475,0.0012061670422554016,0.001296167029067874,3,1193,279,2867,0,57.3
er_n28_p0.3_s1_native,er,28,121,0.3,1,native,bk_tomita,0,331,0.001301000127568841,0.0012118748854845762,0.0014759160112589598,3,705,16,1544,1544,59.3
er_n28_p0.3_s1_native,er,28,121,0.3,1,native,bk_pivot_p,0,331,0.0016502088401466608,0.0015660831704735756,0.0018850411288440228,3,1607,678,2659,0,57.3
er_n28_p0.3_s1_native,er,28,121,0.3,1,native,bk_ikgp,0,331,0.0013669589534401894,0.0013049589470028877,0.0015080829616636038,3,783,92,1485,1485,59.3
er_n28_p0.3_s1_native,er,28,121,0.3,1,native,bk_basic_bit,1,331,0.0030484579037874937,0.0029778338503092527,0.0031565839890390635,3,5802,,,,7.5
er_n28_p0.3_s1_native,er,28,121,0.3,1,native,bk_pivot_bit,1,331,0.0011562919244170189,0.0011354999151080847,0.001227000029757619,3,1193,,,,7.2
er_n28_p0.3_s1_native,er,28,121,0.3,1,native,bk_tomita_bit,1,331,0.0012445419561117887,0.0011591250076889992,0.001247250009328127,3,705,,,,7.9
er_n28_p0.3_s1_degeneracy,er,28,121,0.3,1,degeneracy,bk_basic,0,331,0.004634707933291793,0.0045862081460654736,0.0047590420581400394,3,5802,4984,0,0,59.2
er_n28_p0.3_s1_degeneracy,er,28,121,0.3,1,degeneracy,bk_pivot,0,331,0.00101500004529953,0.0009554170537739992,0.001067624893039465,3,849,102,1859,0,59.3
er_n28_p0.3_s1_degeneracy,er,28,121,0.3,1,degeneracy,bk_tomita,0,331,0.0012944999616593122,0.0012194998562335968,0.0013297079131007195,3,688,12,1504,1504,58.8
er_n28_p0.3_s1_degeneracy,er,28,121,0.3,1,degeneracy,bk_pivot_p,0,331,0.0011263329070061445,0.0010187909938395023,0.0011799579951912165,3,1043,278,1715,0,58.8
er_n28_p0.3_s1_degeneracy,er,28,121,0.3,1,degeneracy,bk_ikgp,0,331,0.0012464998289942741,0.00118274986743927,0.0013539581559598446,3,772,97,1480,1480,58.8
er_n28_p0.3_s1_degeneracy,er,28,121,0.3,1,degeneracy,bk_basic_bit,1,331,0.0028164160903543234,0.002804500050842762,0.002844541799277067,3,5802,,,,7.5
er_n28_p0.3_s1_degeneracy,er,28,121,0.3,1,degeneracy,bk_pivot_bit,1,331,0.0010715420357882977,0.0010535831097513437,0.0010915829334408045,3,1193,,,,7.2
er_n28_p0.3_s1_degeneracy,er,28,121,0.3,1,degeneracy,bk_tomita_bit,1,331,0.0011598749551922083,0.001108249882236123,0.0012267499696463346,3,705,,,,7.9
er_n28_p0.5_s1_random,er,28,191,0.5,1,random,bk_basic,0,122,0.0008071251213550568,0.0007450408302247524,0.0009064590558409691,3,1030,711,0,0,35.5
er_n28_p0.5_s1_random,er,28,191,0.5,1,random,bk_pivot,0,122,0.0005542500875890255,0.0005482078995555639,0.0005580841097980738,3,476,157,1188,0,35.2
er_n28_p0.5_s1_random,er,28,191,0.5,1,random,bk_tomita,0,122,0.0005646250210702419,0.0005191250238567591,0.0006131669506430626,3,269,8,586,586,36.4
er_n28_p0.5_s1_random,er,28,191,0.5,1,random,bk_pivot_p,0,122,0.0006004171445965767,0.0005350839346647263,0.0006576250307261944,3,587,271,829,0,35.3
er_n28_p0.5_s1_random,er,28,191,0.5,1,random,bk_ikgp,0,122,0.00042270892299711704,0.0004136660136282444,0.00044958293437957764,3,301,43,528,528,36.4
er_n28_p0.5_s1_random,er,28,191,0.5,1,random,bk_basic_bit,1,122,0.0005799580831080675,0.0005737501196563244,0.0005885830614715815,3,1030,,,,6.6
er_n28_p0.5_s1_random,er,28,191,0.5,1,random,bk_pivot_bit,1,122,0.0003761660773307085,0.00037270900793373585,0.00038225017488002777,3,443,,,,6.4
er_n28_p0.5_s1_random,er,28,191,0.5,1,random,bk_tomita_bit,1,122,0.0003903750330209732,0.0003850420471280813,0.0003940409515053034,3,272,,,,6.9
er_n28_p0.5_s1_native,er,28,191,0.5,1,native,bk_basic,0,122,0.0008306659292429686,0.0007622090633958578,0.0008738748729228973,3,1030,685,0,0,35.5
er_n28_p0.5_s1_native,er,28,191,0.5,1,native,bk_pivot,0,122,0.0004413751885294914,0.00041433307342231274,0.0004994580522179604,3,443,118,1086,0,35.8
er_n28_p0.5_s1_native,er,28,191,0.5,1,native,bk_tomita,0,122,0.00045958301052451134,0.00042824982665479183,0.000501333037391305,3,272,7,584,584,36.7
er_n28_p0.5_s1_native,er,28,191,0.5,1,native,bk_pivot_p,0,122,0.0004223750438541174,0.00040975003503262997,0.0004450839478522539,3,480,150,736,0,35.5
er_n28_p0.5_s1_native,er,28,191,0.5,1,native,bk_ikgp,0,122,0.00043495907448232174,0.0004240421112626791,0.00045633292756974697,3,303,36,533,533,36.7
er_n28_p0.5_s1_native,er,28,191,0.5,1,native,bk_basic_bit,1,122,0.0005756670143455267,0.0005710001569241285,0.0005982499569654465,3,1030,,,,6.6
er_n28_p0.5_s1_native,er,28,191,0.5,1,native,bk_pivot_bit,1,122,0.0003856660332530737,0.00037441588938236237,0.00038858293555676937,3,443,,,,6.4
er_n28_p0.5_s1_native,er,28,191,0.5,1,native,bk_tomita_bit,1,122,0.0003899999428540468,0.0003882921300828457,0.00040129199624061584,3,272,,,,6.9
er_n28_p0.5_s1_degeneracy,er,28,191,0.5,1,degeneracy,bk_basic,0,122,0.00075683300383389,0.000710667110979557,0.0008352091535925865,3,1030,735,0,0,37.0
er_n28_p0.5_s1_degeneracy,er,28,191,0.5,1,degeneracy,bk_pivot,0,122,0.00029900018125772476,0.0002885828725993633,0.0003334169741719961,3,322,52,621,0,36.7
er_n28_p0.5_s1_degeneracy,er,28,191,0.5,1,degeneracy,bk_tomita,0,122,0.0004327499773353338,0.00041762483306229115,0.00046950019896030426,3,272,19,575,575,36.7
er_n28_p0.5_s1_degeneracy,er,28,191,0.5,1,degeneracy,bk_pivot_p,0,122,0.0002863749396055937,0.00028354208916425705,0.00030170916579663754,3,336,65,528,0,36.7
er_n28_p0.5_s1_degeneracy,er,28,191,0.5,1,degeneracy,bk_ikgp,0,122,0.000416165916249156,0.0004152499604970217,0.00042491708882153034,3,295,42,518,518,36.7
er_n28_p0.5_s1_degeneracy,er,28,191,0.5,1,degeneracy,bk_basic_bit,1,122,0.0005753748118877411,0.0005734579171985388,0.0005928750615566969,3,1030,,,,6.6
er_n28_p0.5_s1_degeneracy,er,28,191,0.5,1,degeneracy,bk_pivot_bit,1,122,0.0003766249865293503,0.0003737499937415123,0.00038062501698732376,3,443,,,,6.4
er_n28_p0.5_s1_degeneracy,er,28,191,0.5,1,degeneracy,bk_tomita_bit,1,122,0.0003862499725073576,0.00038237497210502625,0.00039304187521338463,3,272,,,,6.9
er_n28_p0.7_s1_random,er,28,263,0.7,1,random,bk_basic,0,64,0.00019708299078047276,0.00018874998204410076,0.00024816696532070637,3,256,129,0,0,29.6
er_n28_p0.7_s1_random,er,28,263,0.7,1,random,bk_pivot,0,64,0.0001843748614192009,0.0001777918078005314,0.0002170829102396965,3,200,73,372,0,30.0
er_n28_p0.7_s1_random,er,28,263,0.7,1,random,bk_tomita,0,64,0.00019175000488758087,0.00018533319234848022,0.00021245796233415604,3,131,10,231,231,29.5
er_n28_p0.7_s1_random,er,28,263,0.7,1,random,bk_pivot_p,0,64,0.00019445805810391903,0.00017870799638330936,0.00020733289420604706,3,214,88,249,0,29.6
er_n28_p0.7_s1_random,er,28,263,0.7,1,random,bk_ikgp,0,64,0.00019104196690022945,0.00018437509424984455,0.00019354186952114105,3,142,21,202,202,29.5
er_n28_p0.7_s1_random,er,28,263,0.7,1,random,bk_basic_bit,1,64,0.00019233417697250843,0.0001843329519033432,0.0002155839465558529,3,256,,,,4.7
er_n28_p0.7_s1_random,er,28,263,0.7,1,random,bk_pivot_bit,1,64,0.00017675012350082397,0.0001759580336511135,0.00023695803247392178,3,181,,,,4.7
er_n28_p0.7_s1_random,er,28,263,0.7,1,random,bk_tomita_bit,1,64,0.0002412910107523203,0.0001924580428749323,0.0002547500189393759,3,129,,,,5.0
er_n28_p0.7_s1_native,er,28,263,0.7,1,native,bk_basic,0,64,0.00020316708832979202,0.00018845894373953342,0.0002418749500066042,3,256,117,0,0,30.5
er_n28_p0.7_s1_native,er,28,263,0.7,1,native,bk_pivot,0,64,0.00019120913930237293,0.00017220783047378063,0.00024458300322294235,3,181,44,323,0,30.0
er_n28_p0.7_s1_native,er,28,263,0.7,1,native,bk_tomita,0,64,0.00019400008022785187,0.000187999801710248,0.00024966709315776825,3,129,9,227,227,29.5
er_n28_p0.7_s1_native,er,28,263,0.7,1,native,bk_pivot_p,0,64,0.00016229203902184963,0.00016091694124042988,0.00017058290541172028,3,183,45,232,0,29.5
er_n28_p0.7_s1_native,er,28,263,0.7,1,native,bk_ikgp,0,64,0.00019150017760694027,0.00018404191359877586,0.00019383314065635204,3,140,23,202,202,29.5
er_n28_p0.7_s1_native,er,28,263,0.7,1,native,bk_basic_bit,1,64,0.00019033299759030342,0.0001843748614192009,0.0001954580657184124,3,256,,,,4.7
er_n28_p0.7_s1_native,er,28,263,0.7,1,native,bk_pivot_bit,1,64,0.000177707988768816,0.00017416710034012794,0.00019724993035197258,3,181,,,,4.7
er_n28_p0.7_s1_native,er,28,263,0.7,1,native,bk_tomita_bit,1,64,0.00019845785573124886,0.00019112508744001389,0.00021399999968707561,3,129,,,,5.0
er_n28_p0.7_s1_degeneracy,er,28,263,0.7,1,degeneracy,bk_basic,0,64,0.0002471660263836384,0.00022795796394348145,0.0002505001612007618,3,256,131,0,0,29.6
er_n28_p0.7_s1_degeneracy,er,28,263,0.7,1,degeneracy,bk_pivot,0,64,0.00014725001528859138,0.00014129094779491425,0.00016466714441776276,3,153,33,253,0,29.0
er_n28_p0.7_s1_degeneracy,er,28,263,0.7,1,degeneracy,bk_tomita,0,64,0.0002002918627113104,0.00018866616301238537,0.0002118751872330904,3,132,16,239,239,29.5
er_n28_p0.7_s1_degeneracy,er,28,263,0.7,1,degeneracy,bk_pivot_p,0,64,0.0001424590591341257,0.00014120782725512981,0.000146874925121665,3,163,43,210,0,29.0
er_n28_p0.7_s1_degeneracy,er,28,263,0.7,1,degeneracy,bk_ikgp,0,64,0.00018704100511968136,0.00018404098227620125,0.0001907499972730875,3,146,30,203,203,29.5
er_n28_p0.7_s1_degeneracy,er,28,263,0.7,1,degeneracy,bk_basic_bit,1,64,0.00018720794469118118,0.00018662516959011555,0.0001952920574694872,3,256,,,,4.7
er_n28_p0.7_s1_degeneracy,er,28,263,0.7,1,degeneracy,bk_pivot_bit,1,64,0.00017729098908603191,0.00017287489026784897,0.0001782919280230999,3,181,,,,4.7
er_n28_p0.7_s1_degeneracy,er,28,263,0.7,1,degeneracy,bk_tomita_bit,1,64,0.00019254209473729134,0.00019095907919108868,0.00019279192201793194,3,129,,,,5.0
er_n28_p0.3_s2_random,er,28,111,0.3,2,random,bk_basic,0,285,0.008259333204478025,0.00822324980981648,0.008512333035469055,3,10681,9617,0,0,69.7
er_n28_p0.3_s2_random,er,28,111,0.3,2,random,bk_pivot,0,285,0.0017009999137371778,0.0016013330314308405,0.0018028751946985722,3,1429,442,4811,0,70.1
er_n28_p0.3_s2_random,er,28,111,0.3,2,random,bk_tomita,0,285,0.0014522499404847622,0.001363416202366352,0.0015515000559389591,3,692,20,1785,1785,70.1
er_n28_p0.3_s2_random,er,28,111,0.3,2,random,bk_pivot_p,0,285,0.002595209050923586,0.002420665929093957,0.0026872088201344013,3,2441,1430,4669,0,70.1
er_n28_p0.3_s2_random,er,28,111,0.3,2,random,bk_ikgp,0,285,0.0016876249574124813,0.0016040829941630363,0.001799791818484664,3,825,145,1823,1823,70.1
er_n28_p0.3_s2_random,er,28,111,0.3,2,random,bk_basic_bit,1,285,0.005443832837045193,0.005417332984507084,0.005511207971721888,3,10681,,,,8.0
er_n28_p0.3_s2_random,er,28,111,0.3,2,random,bk_pivot_bit,1,285,0.0011227920185774565,0.0010286248289048672,0.0011370829306542873,3,1140,,,,7.5
er_n28_p0.3_s2_random,er,28,111,0.3,2,random,bk_tomita_bit,1,285,0.001159583916887641,0.0010712500661611557,0.0011833750177174807,3,682,,,,8.3
er_n28_p0.3_s2_native,er,28,111,0.3,2,native,bk_basic,0,285,0.008151583839207888,0.008066457929089665,0.008276917040348053,3,10681,9617,0,0,71.0
er_n28_p0.3_s2_native,er,28,111,0.3,2,native,bk_pivot,0,285,0.0011277080047875643,0.0010881249327212572,0.0012040829751640558,3,1140,312,2804,0,70.0
er_n28_p0.3_s2_native,er,28,111,0.3,2,native,bk_tomita,0,285,0.001326708123087883,0.0012768330052495003,0.0014107499737292528,3,682,18,1741,1741,70.1
er_n28_p0.3_s2_native,er,28,111,0.3,2,native,bk_pivot_p,0,285,0.0012029579374939203,0.001170207979157567,0.0012515420094132423,3,1320,479,2369,0,69.5
er_n28_p0.3_s2_native,er,28,111,0.3,2,native,bk_ikgp,0,285,0.0014319170732051134,0.0013807909563183784,0.0014929999597370625,3,848,167,1810,1810,70.1
er_n28_p0.3_s2_native,er,28,111,0.3,2,native,bk_basic_bit,1,285,0.004790375009179115,0.004787292098626494,0.004939167061820626,3,10681,,,,8.0
er_n28_p0.3_s2_native,er,28,111,0.3,2,native,bk_pivot_bit,1,285,0.0009898750577121973,0.0009834589436650276,0.0009972502011805773,3,1140,,,,7.5
er_n28_p0.3_s2_native,er,28,111,0.3,2,native,bk_tomita_bit,1,285,0.001044499920681119,0.0010418749880045652,0.001053165877237916,3,682,,,,8.3
er_n28_p0.3_s2_degeneracy,er,28,111,0.3,2,degeneracy,bk_basic,0,285,0.007683832896873355,0.0076423329301178455,0.00784170813858509,3,10681,9858,0,0,70.6
er_n28_p0.3_s2_degeneracy,er,28,111,0.3,2,degeneracy,bk_pivot,0,285,0.0008046249859035015,0.0007705420721322298,0.0008704168722033501,3,810,74,2005,0,70.1
er_n28_p0.3_s2_degeneracy,er,28,111,0.3,2,degeneracy,bk_tomita,0,285,0.001284959027543664,0.0012491249945014715,0.001370833022519946,3,686,25,1715,1715,70.1
er_n28_p0.3_s2_degeneracy,er,28,111,0.3,2,degeneracy,bk_pivot_p,0,285,0.0010096668265759945,0.000983125064522028,0.001052499981597066,3,1118,380,2136,0,70.1
er_n28_p0.3_s2_degeneracy,er,28,111,0.3,2,degeneracy,bk_ikgp,0,285,0.0015132080297917128,0.00146966683678329,0.0015616249293088913,3,911,244,1898,1898,70.1
er_n28_p0.3_s2_degeneracy,er,28,111,0.3,2,degeneracy,bk_basic_bit,1,285,0.004847666947171092,0.004839041968807578,0.004878250183537602,3,10681,,,,8.0
er_n28_p0.3_s2_degeneracy,er,28,111,0.3,2,degeneracy,bk_pivot_bit,1,285,0.0009924578480422497,0.0009875409305095673,0.001005625119432807,3,1140,,,,7.5
er_n28_p0.3_s2_degeneracy,er,28,111,0.3,2,degeneracy,bk_tomita_bit,1,285,0.0010472920257598162,0.0010419159661978483,0.0010489169508218765,3,682,,,,8.3
er_n28_p0.5_s2_random,er,28,185,0.5,2,random,bk_basic,0,164,0.0007348749786615372,0.0006910001393407583,0.0008067910093814135,3,1003,583,0,0,33.1
er_n28_p0.5_s2_random,er,28,185,0.5,2,random,bk_pivot,0,164,0.00046458281576633453,0.0004485000390559435,0.0005013749469071627,3,489,97,1127,0,33.5
er_n28_p0.5_s2_random,er,28,185,0.5,2,random,bk_tomita,0,164,0.0005438749212771654,0.0005172910168766975,0.0005955419037491083,3,341,15,726,726,33.7
er_n28_p0.5_s2_random,er,28,185,0.5,2,random,bk_pivot_p,0,164,0.0004908330738544464,0.00047425017692148685,0.0005152497906237841,3,561,160,810,0,33.5
er_n28_p0.5_s2_random,er,28,185,0.5,2,random,bk_ikgp,0,164,0.0005314170848578215,0.0005154581740498543,0.0005587500054389238,3,386,58,629,629,33.7
er_n28_p0.5_s2_random,er,28,185,0.5,2,random,bk_basic_bit,1,164,0.0005905418656766415,0.0005861669778823853,0.0005972918588668108,3,1003,,,,6.6
er_n28_p0.5_s2_random,er,28,185,0.5,2,random,bk_pivot_bit,1,164,0.0004077500198036432,0.0004005830269306898,0.00041216611862182617,3,450,,,,6.3
er_n28_p0.5_s2_random,er,28,185,0.5,2,random,bk_tomita_bit,1,164,0.0004964170511811972,0.0004841249901801348,0.0004983330145478249,3,338,,,,6.9
er_n28_p0.5_s2_native,er,28,185,0.5,2,native,bk_basic,0,164,0.0007870830595493317,0.0007387918885797262,0.0008050829637795687,3,1003,601,0,0,33.9
er_n28_p0.5_s2_native,er,28,185,0.5,2,native,bk_pivot,0,164,0.0004163749981671572,0.0003962500486522913,0.00046333298087120056,3,450,76,959,0,33.2
er_n28_p0.5_s2_native,er,28,185,0.5,2,native,bk_tomita,0,164,0.0005413750186562538,0.0005213750991970301,0.0005865839775651693,3,338,16,720,720,33.2
er_n28_p0.5_s2_native,er,28,185,0.5,2,native,bk_pivot_p,0,164,0.00040266592986881733,0.0003937920555472374,0.00042404094710946083,3,475,103,707,0,33.2
er_n28_p0.5_s2_native,er,28,185,0.5,2,native,bk_ikgp,0,164,0.000522000016644597,0.0005172500386834145,0.0005402499809861183,3,384,66,625,625,33.2
er_n28_p0.5_s2_native,er,28,185,0.5,2,native,bk_basic_bit,1,164,0.000590665964409709,0.0005852081812918186,0.0006042500026524067,3,1003,,,,6.6
er_n28_p0.5_s2_native,er,28,185,0.5,2,native,bk_pivot_bit,1,164,0.0004014591686427593,0.0004003331996500492,0.0004070419818162918,3,450,,,,6.3
er_n28_p0.5_s2_native,er,28,185,0.5,2,native,bk_tomita_bit,1,164,0.00048420787788927555,0.0004816250875592232,0.00048658414743840694,3,338,,,,6.9
er_n28_p0.5_s2_degeneracy,er,28,185,0.5,2,degeneracy,bk_basic,0,164,0.0007304169703274965,0.0006888329517096281,0.0008311660494655371,3,1003,644,0,0,33.5
er_n28_p0.5_s2_degeneracy,er,28,185,0.5,2,degeneracy,bk_pivot,0,164,0.00039062509313225746,0.0003773330245167017,0.00042754202149808407,3,420,67,856,0,33.5
er_n28_p0.5_s2_degeneracy,er,28,185,0.5,2,degeneracy,bk_tomita,0,164,0.0006153329741209745,0.0005857090000063181,0.0006785418372601271,3,342,18,730,730,33.2
er_n28_p0.5_s2_degeneracy,er,28,185,0.5,2,degeneracy,bk_pivot_p,0,164,0.00042358296923339367,0.0003810829948633909,0.0004933341406285763,3,447,94,669,0,33.5
er_n28_p0.5_s2_degeneracy,er,28,185,0.5,2,degeneracy,bk_ikgp,0,164,0.0006142500787973404,0.0005522079300135374,0.0006431248039007187,3,391,65,630,630,33.2
er_n28_p0.5_s2_degeneracy,er,28,185,0.5,2,degeneracy,bk_basic_bit,1,164,0.000645332969725132,0.0006343750283122063,0.0008209999650716782,3,1003,,,,6.6
er_n28_p0.5_s2_degeneracy,er,28,185,0.5,2,degeneracy,bk_pivot_bit,1,164,0.00044937501661479473,0.0004064170643687248,0.000545124989002943,3,450,,,,6.3
er_n28_p0.5_s2_degeneracy,er,28,185,0.5,2,degeneracy,bk_tomita_bit,1,164,0.0005763329099863768,0.0005200000014156103,0.0006446249317377806,3,338,,,,6.9
er_n28_p0.7_s2_random,er,28,260,0.7,2,random,bk_basic,0,71,0.0002764998935163021,0.00020470796152949333,0.00031570810824632645,3,258,107,0,0,31.0
er_n28_p0.7_s2_random,er,28,260,0.7,2,random,bk_pivot,0,71,0.00018004211597144604,0.00017375010065734386,0.0001979588996618986,3,193,40,364,0,31.0
er_n28_p0.7_s2_random,er,28,260,0.7,2,random,bk_tomita,0,71,0.00021012499928474426,0.00020250002853572369,0.00023179198615252972,3,141,9,252,252,30.9
er_n28_p0.7_s2_random,er,28,260,0.7,2,random,bk_pivot_p,0,71,0.00017875013872981071,0.00017370795831084251,0.00018891692161560059,3,202,48,250,0,31.5
er_n28_p0.7_s2_random,er,28,260,0.7,2,random,bk_ikgp,0,71,0.00022654212079942226,0.00020608305931091309,0.0002392090391367674,3,151,19,216,216,30.9
er_n28_p0.7_s2_random,er,28,260,0.7,2,random,bk_basic_bit,1,71,0.00021758279763162136,0.00020037498325109482,0.00022449996322393417,3,258,,,,4.7
er_n28_p0.7_s2_random,er,28,260,0.7,2,random,bk_pivot_bit,1,71,0.00020066695287823677,0.0001934159081429243,0.00020233308896422386,3,183,,,,4.7
er_n28_p0.7_s2_random,er,28,260,0.7,2,random,bk_tomita_bit,1,71,0.00021829199977219105,0.00021566590294241905,0.00023983302526175976,3,135,,,,5.0
er_n28_p0.7_s2_native,er,28,260,0.7,2,native,bk_basic,0,71,0.00022074999287724495,0.00020995805971324444,0.00026662484742701054,3,258,120,0,0,30.5
er_n28_p0.7_s2_native,er,28,260,0.7,2,native,bk_pivot,0,71,0.00020987493917346,0.00018629105761647224,0.00023745791986584663,3,183,41,332,0,30.5
er_n28_p0.7_s2_native,er,28,260,0.7,2,native,bk_tomita,0,71,0.00023458409123122692,0.00022970885038375854,0.00023866700939834118,3,135,12,244,244,31.0
er_n28_p0.7_s2_native,er,28,260,0.7,2,native,bk_pivot_p,0,71,0.00018349988386034966,0.00018033292144536972,0.0001898328773677349,3,189,47,235,0,30.5
er_n28_p0.7_s2_native,er,28,260,0.7,2,native,bk_ikgp,0,71,0.00022370810620486736,0.00021291617304086685,0.00023787515237927437,3,154,31,216,216,31.0
er_n28_p0.7_s2_native,er,28,260,0.7,2,native,bk_basic_bit,1,71,0.00022416701540350914,0.0002229579258710146,0.0002500000409781933,3,258,,,,4.7
er_n28_p0.7_s2_native,er,28,260,0.7,2,native,bk_pivot_bit,1,71,0.00020791590213775635,0.0001991249155253172,0.00020795781165361404,3,183,,,,4.7
er_n28_p0.7_s2_native,er,28,260,0.7,2,native,bk_tomita_bit,1,71,0.00021391618065536022,0.00020879204384982586,0.00023379107005894184,3,135,,,,5.0
er_n28_p0.7_s2_degeneracy,er,28,260,0.7,2,degeneracy,bk_basic,0,71,0.00020316592417657375,0.00018654204905033112,0.00024433410726487637,3,258,127,0,0,30.1
er_n28_p0.7_s2_degeneracy,er,28,260,0.7,2,degeneracy,bk_pivot,0,71,0.00013695796951651573,0.000132082961499691,0.00015608291141688824,3,143,14,241,0,30.0
er_n28_p0.7_s2_degeneracy,er,28,260,0.7,2,degeneracy,bk_tomita,0,71,0.00019108387641608715,0.00018587498925626278,0.00020612496882677078,3,133,11,238,238,30.0
er_n28_p0.7_s2_degeneracy,er,28,260,0.7,2,degeneracy,bk_pivot_p,0,71,0.00014849985018372536,0.0001477920450270176,0.0001669169869273901,3,166,39,217,0,30.0
er_n28_p0.7_s2_degeneracy,er,28,260,0.7,2,degeneracy,bk_ikgp,0,71,0.00024408288300037384,0.00023504206910729408,0.00027224980294704437,3,156,34,216,216,30.0
er_n28_p0.7_s2_degeneracy,er,28,260,0.7,2,degeneracy,bk_basic_bit,1,71,0.00021891598589718342,0.00020845793187618256,0.0002215839922428131,3,258,,,,4.7
er_n28_p0.7_s2_degeneracy,er,28,260,0.7,2,degeneracy,bk_pivot_bit,1,71,0.0002112078946083784,0.00017854105681180954,0.00022241706028580666,3,183,,,,4.7
er_n28_p0.7_s2_degeneracy,er,28,260,0.7,2,degeneracy,bk_tomita_bit,1,71,0.000235249986872077,0.0002164999023079872,0.00024895789101719856,3,135,,,,5.0
ba_n28_m3_s1_random,ba,28,75,nan,1,random,bk_basic,0,507,0.09157116711139679,0.08300924999639392,0.09702474996447563,3,103340,101160,0,0,67.4
ba_n28_m3_s1_random,ba,28,75,nan,1,random,bk_pivot,0,507,0.0023045840207487345,0.002228582976385951,0.00243237498216331,3,2151,332,8216,0,66.7
ba_n28_m3_s1_random,ba,28,75,nan,1,random,bk_tomita,0,507,0.0020355000160634518,0.001972041092813015,0.002163875149562955,3,1077,2,2589,2589,68.8
ba_n28_m3_s1_random,ba,28,75,nan,1,random,bk_pivot_p,0,507,0.006018375046551228,0.006000416120514274,0.006096500204876065,3,6165,4278,15504,0,66.7
ba_n28_m3_s1_random,ba,28,75,nan,1,random,bk_ikgp,0,507,0.0020937088411301374,0.0020403340458869934,0.0022084589581936598,3,1132,48,2602,2602,68.8
ba_n28_m3_s1_random,ba,28,75,nan,1,random,bk_basic_bit,1,507,0.04442962515167892,0.043865707935765386,0.04550112481229007,3,103340,,,,9.5
ba_n28_m3_s1_random,ba,28,75,nan,1,random,bk_pivot_bit,1,507,0.0023307499941438437,0.0022834998089820147,0.0023916668724268675,3,2866,,,,9.0
ba_n28_m3_s1_random,ba,28,75,nan,1,random,bk_tomita_bit,1,507,0.001860958058387041,0.0018573750276118517,0.0018657080363482237,3,1109,,,,9.9
ba_n28_m3_s1_native,ba,28,75,nan,1,native,bk_basic,0,507,0.08236487512476742,0.07738599996082485,0.08264762489125133,3,103340,100941,0,0,67.4
ba_n28_m3_s1_native,ba,28,75,nan,1,native,bk_pivot,0,507,0.0031158330384641886,0.003082792041823268,0.003184958128258586,3,2866,684,10283,0,65.4
ba_n28_m3_s1_native,ba,28,75,nan,1,native,bk_tomita,0,507,0.0022079581394791603,0.0021946660708636045,0.0023941248655319214,3,1109,0,2828,2828,68.8
ba_n28_m3_s1_native,ba,28,75,nan,1,native,bk_pivot_p,0,507,0.007239167112857103,0.007233457872644067,0.007395083084702492,3,7072,4742,16489,0,66.8
ba_n28_m3_s1_native,ba,28,75,nan,1,native,bk_ikgp,0,507,0.0023465410340577364,0.0023016249760985374,0.0024595411960035563,3,1155,44,2854,2854,68.8
ba_n28_m3_s1_native,ba,28,75,nan,1,native,bk_basic_bit,1,507,0.043597291922196746,0.04342508292756975,0.04372441698797047,3,103340,,,,9.5
ba_n28_m3_s1_native,ba,28,75,nan,1,native,bk_pivot_bit,1,507,0.0022885410580784082,0.0022834581322968006,0.0023151251953095198,3,2866,,,,9.0
ba_n28_m3_s1_native,ba,28,75,nan,1,native,bk_tomita_bit,1,507,0.0018487079069018364,0.0018454589881002903,0.001855792012065649,3,1109,,,,9.9
